querypath,queryclass,queryresults
data/normalized/Vase/m542.obj,Vase,"['Vase', 'Hat', 'Wheel', 'BuildingNonResidential', 'NonWheelChair', 'Bird', 'Computer', 'Vase', 'Mug', 'Chess', 'Chess', 'Computer', 'NonWheelChair', 'RoundTable', 'Hat', 'Shelf', 'Computer', 'RectangleTable', 'BuildingNonResidential', 'Car', 'Mug', 'RectangleTable', 'Computer', 'Apartment', 'NonWheelChair', 'Apartment', 'BuildingNonResidential', 'PlantIndoors', 'Drum', 'HumanHead', 'PlantIndoors', 'House', 'Bus', 'Hat', 'NonWheelChair', 'Mug', 'BuildingNonResidential', 'Vase', 'House', 'Shelf', 'Insect', 'Vase', 'House', 'Vase', 'Cup', 'NonWheelChair', 'RoundTable', 'MilitaryVehicle', 'Mug', 'MilitaryVehicle', 'Cup', 'Quadruped', 'House', 'HumanHead', 'Shelf', 'Shelf', 'RoundTable', 'Hand', 'DeskLamp', 'Shelf', 'Car', 'Quadruped', 'Vase', 'Apartment', 'WheelChair', 'Quadruped', 'HumanHead', 'Apartment', 'Cup', 'PlantIndoors', 'RoundTable', 'Car', 'Car', 'NonWheelChair', 'Chess', 'NonWheelChair', 'RoundTable', 'MilitaryVehicle', 'NonWheelChair', 'RectangleTable', 'Cup', 'PlantIndoors', 'Apartment', 'Car', 'NonWheelChair', 'Train', 'Car', 'Train', 'DeskLamp', 'Apartment', 'WheelChair', 'Hat', 'Apartment', 'Computer', 'House', 'Insect', 'NonWheelChair', 'NonWheelChair', 'PlantIndoors', 'Apartment']"
data/normalized/Vase/m543.obj,Vase,"['Vase', 'RoundTable', 'RectangleTable', 'RectangleTable', 'Vase', 'Mug', 'RectangleTable', 'Mug', 'Vase', 'BuildingNonResidential', 'Mug', 'Drum', 'Mug', 'RoundTable', 'RectangleTable', 'Bed', 'Mug', 'Wheel', 'House', 'RoundTable', 'RectangleTable', 'BuildingNonResidential', 'RoundTable', 'BuildingNonResidential', 'Cup', 'Cup', 'Mug', 'RectangleTable', 'MultiSeat', 'Mug', 'BuildingNonResidential', 'Shelf', 'RectangleTable', 'BuildingNonResidential', 'Bed', 'Monitor', 'MultiSeat', 'Glasses', 'Cup', 'RoundTable', 'Mug', 'RectangleTable', 'RectangleTable', 'RectangleTable', 'Apartment', 'RoundTable', 'Mug', 'FloorLamp', 'House', 'Computer', 'RectangleTable', 'MultiSeat', 'Bed', 'RectangleTable', 'Monitor', 'NonWheelChair', 'Mug', 'Hat', 'Cup', 'Apartment', 'Mug', 'House', 'Vase', 'Mug', 'Shelf', 'Drum', 'Bed', 'Car', 'Computer', 'Mug', 'Vase', 'Mug', 'Mug', 'Cup', 'Cup', 'Vase', 'MultiSeat', 'BuildingNonResidential', 'MultiSeat', 'MultiSeat', 'MultiSeat', 'Bed', 'Vase', 'Glasses', 'Hat', 'RoundTable', 'RectangleTable', 'RectangleTable', 'Mug', 'Wheel', 'Car', 'Cup', 'Shelf', 'Hat', 'RoundTable', 'Tree', 'Drum', 'RectangleTable', 'Mug', 'RectangleTable']"
data/normalized/Vase/m547.obj,Vase,"['Vase', 'Mug', 'RectangleTable', 'RectangleTable', 'Mug', 'RectangleTable', 'BuildingNonResidential', 'RoundTable', 'MultiSeat', 'NonWheelChair', 'BuildingNonResidential', 'Bed', 'Cup', 'Cup', 'MultiSeat', 'BuildingNonResidential', 'House', 'Cup', 'RoundTable', 'Bed', 'BuildingNonResidential', 'Cup', 'RoundTable', 'Vase', 'Cup', 'RectangleTable', 'MultiSeat', 'RoundTable', 'RectangleTable', 'RoundTable', 'Bed', 'Computer', 'Bed', 'Shelf', 'BuildingNonResidential', 'Bed', 'Drum', 'Drum', 'Cup', 'RoundTable', 'House', 'RoundTable', 'Car', 'Computer', 'Glasses', 'House', 'Vase', 'Cup', 'NonWheelChair', 'Cup', 'RoundTable', 'Mug', 'BuildingNonResidential', 'RoundTable', 'Vase', 'Bed', 'Wheel', 'Mug', 'Computer', 'Computer', 'House', 'MultiSeat', 'Mug', 'RoundTable', 'Mug', 'RectangleTable', 'Cup', 'Mug', 'RectangleTable', 'RoundTable', 'RoundTable', 'Monitor', 'Shelf', 'Vase', 'Monitor', 'Bed', 'MultiSeat', 'Apartment', 'Apartment', 'Monitor', 'RoundTable', 'Mug', 'Apartment', 'RectangleTable', 'Chess', 'Mug', 'Vase', 'Mug', 'Mug', 'RoundTable', 'House', 'Bed', 'RectangleTable', 'MultiSeat', 'DeskLamp', 'Bed', 'DeskLamp', 'MultiSeat', 'Cup', 'Cup']"
data/normalized/Vase/m546.obj,Vase,"['Vase', 'Vase', 'Mug', 'Car', 'Mug', 'Mug', 'RectangleTable', 'Mug', 'Mug', 'Shelf', 'Apartment', 'Monitor', 'Mug', 'Apartment', 'Vase', 'Monitor', 'Hat', 'BuildingNonResidential', 'Mug', 'Mug', 'PlantIndoors', 'RoundTable', 'Shelf', 'Computer', 'House', 'Mug', 'Vase', 'Hat', 'House', 'BuildingNonResidential', 'Bird', 'Computer', 'Shelf', 'Drum', 'Wheel', 'Chess', 'Hat', 'BuildingNonResidential', 'Vase', 'BuildingNonResidential', 'Mug', 'RoundTable', 'RoundTable', 'DeskLamp', 'MultiSeat', 'BuildingNonResidential', 'Hat', 'Bus', 'BuildingNonResidential', 'Mug', 'Shelf', 'MilitaryVehicle', 'Chess', 'Cup', 'PlantIndoors', 'MultiSeat', 'Cup', 'Shelf', 'Chess', 'BuildingNonResidential', 'Hat', 'Apartment', 'House', 'FloorLamp', 'NonWheelChair', 'Car', 'RoundTable', 'Hand', 'Hand', 'Cup', 'Tree', 'Car', 'Car', 'HumanHead', 'MultiSeat', 'RectangleTable', 'Monitor', 'Shelf', 'Wheel', 'HumanHead', 'NonWheelChair', 'Apartment', 'Apartment', 'Computer', 'RoundTable', 'Cup', 'RoundTable', 'NonWheelChair', 'RectangleTable', 'Car', 'Monitor', 'NonWheelChair', 'RoundTable', 'Vase', 'BuildingNonResidential', 'Bed', 'BuildingNonResidential', 'Vase', 'Chess', 'HumanHead']"
data/normalized/Vase/m544.obj,Vase,"['Vase', 'Vase', 'Car', 'Mug', 'Mug', 'Mug', 'Mug', 'RectangleTable', 'Mug', 'Monitor', 'Hat', 'Apartment', 'Mug', 'Monitor', 'Hat', 'PlantIndoors', 'Apartment', 'Mug', 'Shelf', 'Mug', 'Shelf', 'RoundTable', 'Vase', 'House', 'Hat', 'House', 'Vase', 'Mug', 'BuildingNonResidential', 'Bird', 'Vase', 'Computer', 'BuildingNonResidential', 'Wheel', 'Mug', 'Hat', 'Drum', 'Chess', 'DeskLamp', 'Computer', 'RoundTable', 'Shelf', 'BuildingNonResidential', 'BuildingNonResidential', 'MultiSeat', 'Shelf', 'BuildingNonResidential', 'Bus', 'Shelf', 'Hat', 'Mug', 'House', 'RectangleTable', 'BuildingNonResidential', 'HumanHead', 'BuildingNonResidential', 'HumanHead', 'RoundTable', 'Hand', 'PlantIndoors', 'MilitaryVehicle', 'MultiSeat', 'Chess', 'Hand', 'NonWheelChair', 'Chess', 'Cup', 'HumanHead', 'Car', 'Car', 'FloorLamp', 'Apartment', 'Cup', 'Tree', 'Car', 'BuildingNonResidential', 'Apartment', 'Cup', 'MultiSeat', 'Shelf', 'Monitor', 'RoundTable', 'RectangleTable', 'RoundTable', 'Apartment', 'NonWheelChair', 'Monitor', 'Wheel', 'HumanHead', 'Car', 'RoundTable', 'Cup', 'Shelf', 'BuildingNonResidential', 'HumanHead', 'NonWheelChair', 'Apartment', 'Computer', 'Vase', 'BuildingNonResidential']"
data/normalized/Vase/m545.obj,Vase,"['Vase', 'Bird', 'Mug', 'MilitaryVehicle', 'Shelf', 'Car', 'Car', 'Apartment', 'Mug', 'Apartment', 'Computer', 'BuildingNonResidential', 'Shelf', 'Mug', 'DeskLamp', 'Mug', 'MultiSeat', 'Computer', 'Shelf', 'MilitaryVehicle', 'BuildingNonResidential', 'PlantIndoors', 'Hat', 'PlantIndoors', 'DeskLamp', 'Hat', 'PlantIndoors', 'Chess', 'PlantIndoors', 'Bus', 'PlantIndoors', 'Computer', 'Insect', 'NonWheelChair', 'Apartment', 'Quadruped', 'Tree', 'Chess', 'Musical_Instrument', 'Shelf', 'Drum', 'Shelf', 'Apartment', 'Chess', 'Vase', 'FloorLamp', 'Vase', 'Chess', 'RectangleTable', 'MultiSeat', 'PlantIndoors', 'Cup', 'Shelf', 'Cup', 'RectangleTable', 'Vase', 'Wheel', 'Mug', 'Mug', 'NonWheelChair', 'House', 'Apartment', 'Quadruped', 'WheelChair', 'Computer', 'Mug', 'Car', 'Shelf', 'Quadruped', 'Quadruped', 'Car', 'BuildingNonResidential', 'NonWheelChair', 'RoundTable', 'Quadruped', 'Computer', 'Chess', 'Cup', 'Vase', 'Monitor', 'Car', 'Car', 'Quadruped', 'Car', 'HumanHead', 'NonWheelChair', 'Shelf', 'House', 'Car', 'BuildingNonResidential', 'House', 'House', 'MultiSeat', 'House', 'House', 'NonWheelChair', 'Chess', 'WheelChair', 'NonWheelChair', 'RoundTable']"
data/normalized/Vase/m528.obj,Vase,"['Vase', 'Bottle', 'Apartment', 'WheelChair', 'Humanoid', 'Car', 'Shelf', 'Quadruped', 'Quadruped', 'Quadruped', 'NonWheelChair', 'Car', 'PlantIndoors', 'NonWheelChair', 'Shelf', 'NonWheelChair', 'Car', 'Train', 'Train', 'Car', 'TruckNonContainer', 'Bus', 'PlantIndoors', 'Truck', 'FloorLamp', 'Car', 'WheelChair', 'PlantIndoors', 'Quadruped', 'Quadruped', 'Quadruped', 'NonWheelChair', 'NonWheelChair', 'Shelf', 'PlantIndoors', 'WheelChair', 'Car', 'NonWheelChair', 'Quadruped', 'Quadruped', 'Hand', 'Insect', 'Car', 'Car', 'Shelf', 'Quadruped', 'Quadruped', 'WheelChair', 'Chess', 'Hand', 'Chess', 'PlantIndoors', 'TruckNonContainer', 'Humanoid', 'Insect', 'NonWheelChair', 'Truck', 'Quadruped', 'Hand', 'Bird', 'Quadruped', 'Hand', 'Insect', 'Ship', 'WheelChair', 'Quadruped', 'WheelChair', 'Insect', 'PlantWildNonTree', 'MultiSeat', 'Humanoid', 'AquaticAnimal', 'Hand', 'Train', 'NonWheelChair', 'Bus', 'Humanoid', 'Shelf', 'ClassicPiano', 'Shelf', 'Ship', 'Truck', 'Tree', 'BuildingNonResidential', 'NonWheelChair', 'Hand', 'Car', 'Car', 'DeskLamp', 'Humanoid', 'Chess', 'Quadruped', 'MultiSeat', 'NonWheelChair', 'Shelf', 'Biplane', 'Humanoid', 'Cup', 'PlantWildNonTree', 'Quadruped']"
data/normalized/Vase/m529.obj,Vase,"['Vase', 'Mug', 'RectangleTable', 'RectangleTable', 'RectangleTable', 'Mug', 'Wheel', 'Mug', 'Mug', 'Shelf', 'Mug', 'BuildingNonResidential', 'Mug', 'Mug', 'Mug', 'RoundTable', 'Drum', 'House', 'House', 'BuildingNonResidential', 'RoundTable', 'Monitor', 'Mug', 'RoundTable', 'RoundTable', 'Apartment', 'BuildingNonResidential', 'Bed', 'Vase', 'Apartment', 'Cup', 'Monitor', 'MultiSeat', 'Bed', 'RoundTable', 'MultiSeat', 'RoundTable', 'Shelf', 'Mug', 'Bed', 'Vase', 'RectangleTable', 'MultiSeat', 'Vase', 'Bed', 'RectangleTable', 'Vase', 'Mug', 'BuildingNonResidential', 'Mug', 'RectangleTable', 'Cup', 'BuildingNonResidential', 'Computer', 'Cup', 'MultiSeat', 'RectangleTable', 'Mug', 'Hat', 'Shelf', 'Vase', 'Car', 'Car', 'Monitor', 'BuildingNonResidential', 'Wheel', 'Computer', 'Mug', 'Glasses', 'Mug', 'Chess', 'Cup', 'AircraftBuoyant', 'Chess', 'Computer', 'Chess', 'RectangleTable', 'RectangleTable', 'Mug', 'AircraftBuoyant', 'Computer', 'MultiSeat', 'MultiSeat', 'MultiSeat', 'RectangleTable', 'NonWheelChair', 'Hat', 'RoundTable', 'AircraftBuoyant', 'Vase', 'MultiSeat', 'MultiSeat', 'Hat', 'House', 'RectangleTable', 'PlantIndoors', 'RectangleTable', 'Wheel', 'Drum', 'Tree']"
data/normalized/Vase/m538.obj,Vase,"['Vase', 'RectangleTable', 'Mug', 'Mug', 'Apartment', 'Mug', 'MultiSeat', 'House', 'Mug', 'RoundTable', 'RectangleTable', 'Mug', 'Cup', 'RectangleTable', 'RoundTable', 'Mug', 'Apartment', 'Mug', 'Mug', 'Mug', 'BuildingNonResidential', 'Vase', 'Hat', 'Vase', 'Shelf', 'NonWheelChair', 'Shelf', 'Mug', 'RoundTable', 'BuildingNonResidential', 'Monitor', 'Wheel', 'RoundTable', 'BuildingNonResidential', 'Shelf', 'Cup', 'Monitor', 'RectangleTable', 'BuildingNonResidential', 'Tree', 'MultiSeat', 'Vase', 'Car', 'RoundTable', 'Bird', 'Shelf', 'Cup', 'House', 'Hat', 'RectangleTable', 'Vase', 'Vase', 'NonWheelChair', 'BuildingNonResidential', 'Vase', 'Hat', 'Computer', 'PlantIndoors', 'DeskLamp', 'Apartment', 'Chess', 'Apartment', 'Computer', 'Hat', 'RoundTable', 'RectangleTable', 'RectangleTable', 'BuildingNonResidential', 'Bed', 'Shelf', 'NonWheelChair', 'Drum', 'Car', 'RectangleTable', 'Musical_Instrument', 'RectangleTable', 'Mug', 'Bed', 'House', 'MilitaryVehicle', 'Chess', 'Drum', 'Car', 'PlantIndoors', 'BuildingNonResidential', 'Wheel', 'Bed', 'PlantIndoors', 'Shelf', 'MultiSeat', 'Mug', 'RoundTable', 'Hat', 'Shelf', 'Chess', 'Bed', 'Cup', 'Vase', 'Car', 'RoundTable']"
data/normalized/Violin/D00898.obj,Violin,"['Violin', 'Gun', 'Humanoid', 'Humanoid', 'Humanoid', 'Guitar', 'Tool', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Gun', 'Humanoid', 'Humanoid', 'Tool', 'Tool', 'Gun', 'Gun', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Tool', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'AquaticAnimal', 'AircraftBuoyant', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Guitar', 'Bus', 'Humanoid', 'Humanoid', 'Tool', 'Skyscraper', 'Humanoid', 'Humanoid', 'Gun', 'Gun', 'Gun', 'Gun', 'Violin', 'Musical_Instrument', 'Humanoid', 'Jet', 'Humanoid', 'AquaticAnimal', 'AquaticAnimal', 'AquaticAnimal', 'Humanoid', 'Bus', 'Hand', 'Gun', 'Train', 'Jet', 'Gun', 'Starship', 'Violin', 'Train', 'Humanoid', 'Humanoid', 'Train', 'Humanoid', 'Humanoid', 'Ship', 'Gun', 'Tool', 'Humanoid', 'Hand', 'Humanoid', 'Car', 'Humanoid', 'Humanoid', 'Hand', 'Cellphone', 'Tool', 'Cellphone', 'Motorcycle', 'Jet', 'Tool', 'Humanoid', 'Tool', 'Ship', 'Humanoid', 'Humanoid', 'Tool', 'AquaticAnimal', 'Ship', 'Musical_Instrument', 'Humanoid']"
data/normalized/Violin/D00598.obj,Violin,"['Violin', 'Guitar', 'Musical_Instrument', 'FloorLamp', 'Tool', 'Sign', 'FloorLamp', 'Rocket', 'Tool', 'Sword', 'DeskLamp', 'Knife', 'Sword', 'Musical_Instrument', 'Sword', 'Guitar', 'Ship', 'Guitar', 'Musical_Instrument', 'Musical_Instrument', 'PlantWildNonTree', 'Tool', 'DeskLamp', 'Knife', 'PlantWildNonTree', 'Sword', 'Sword', 'Sword', 'Musical_Instrument', 'Tool', 'Tool', 'Guitar', 'Sword', 'Ship', 'Jet', 'Knife', 'Gun', 'Sword', 'PlantWildNonTree', 'Skyscraper', 'Rocket', 'AquaticAnimal', 'Sword', 'Gun', 'Guitar', 'Ship', 'Sword', 'Sign', 'Guitar', 'PlantIndoors', 'Knife', 'Tree', 'Rocket', 'Humanoid', 'FloorLamp', 'Tool', 'Sword', 'DeskLamp', 'FloorLamp', 'Knife', 'Musical_Instrument', 'Sign', 'Door', 'Computer', 'PlantWildNonTree', 'Rocket', 'Tool', 'Hand', 'Rocket', 'Monitor', 'Jet', 'Hand', 'Rocket', 'Gun', 'Guitar', 'Ship', 'SubmachineGun', 'Car', 'Tool', 'PlantIndoors', 'City', 'AircraftBuoyant', 'Tool', 'Ship', 'Ship', 'Gun', 'Door', 'Tool', 'Tool', 'Sword', 'Truck', 'Monitor', 'Musical_Instrument', 'Door', 'Knife', 'Sword', 'Tool', 'Door', 'Bird', 'Sword']"
data/normalized/Violin/D00358.obj,Violin,"['Violin', 'Gun', 'Gun', 'Violin', 'Humanoid', 'Humanoid', 'Gun', 'Humanoid', 'Cellphone', 'Guitar', 'Bus', 'Humanoid', 'Humanoid', 'Humanoid', 'Gun', 'Gun', 'Cellphone', 'Humanoid', 'Tool', 'Gun', 'Humanoid', 'Humanoid', 'Humanoid', 'Tool', 'Gun', 'Humanoid', 'Skyscraper', 'Humanoid', 'Truck', 'Bus', 'Gun', 'Guitar', 'Humanoid', 'Truck', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Musical_Instrument', 'Tool', 'Humanoid', 'Humanoid', 'Musical_Instrument', 'Tool', 'Humanoid', 'Jet', 'Train', 'Rocket', 'Humanoid', 'Gun', 'Cellphone', 'Gun', 'Humanoid', 'Train', 'AircraftBuoyant', 'Hand', 'Humanoid', 'Bottle', 'Humanoid', 'DeskPhone', 'Humanoid', 'Cellphone', 'Humanoid', 'Bottle', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'AquaticAnimal', 'DeskPhone', 'Tree', 'DeskPhone', 'Hand', 'Humanoid', 'Train', 'Starship', 'Humanoid', 'Rocket', 'MultiSeat', 'Violin', 'Hand', 'Train', 'Humanoid', 'MultiSeat', 'Ship', 'Ship', 'Train', 'Humanoid', 'Gun', 'Skyscraper', 'Humanoid', 'Starship', 'Humanoid', 'AquaticAnimal', 'AquaticAnimal', 'Truck', 'Bottle']"
data/normalized/Violin/D00993.obj,Violin,"['Violin', 'Guitar', 'Jet', 'Gun', 'Humanoid', 'Gun', 'Humanoid', 'Tool', 'Gun', 'AquaticAnimal', 'AquaticAnimal', 'Humanoid', 'Quadruped', 'Gun', 'Humanoid', 'Humanoid', 'Humanoid', 'Starship', 'AquaticAnimal', 'Tool', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Gun', 'Tool', 'AquaticAnimal', 'Gun', 'Monoplane', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Bird', 'Humanoid', 'Gun', 'Jet', 'Humanoid', 'Car', 'Jet', 'Humanoid', 'Humanoid', 'Gun', 'Starship', 'Gun', 'Humanoid', 'Humanoid', 'Gun', 'Jet', 'Skyscraper', 'Tool', 'Motorcycle', 'Train', 'SubmachineGun', 'Jet', 'Gun', 'Skyscraper', 'Guitar', 'Humanoid', 'Humanoid', 'Humanoid', 'Gun', 'Jet', 'Violin', 'Jet', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Gun', 'Insect', 'Jet', 'Motorcycle', 'Musical_Instrument', 'Gun', 'Starship', 'Biplane', 'Tool', 'Bird', 'Quadruped', 'Humanoid', 'Jet', 'Ship', 'Jet', 'Skyscraper', 'Tree', 'House', 'Hand', 'Humanoid', 'Humanoid', 'Jet', 'AircraftBuoyant', 'Ship', 'Jet', 'Hand', 'Insect', 'Jet', 'AquaticAnimal', 'Helicopter', 'Musical_Instrument', 'Motorcycle', 'Jet']"
data/normalized/Wheel/m734.obj,Wheel,"['Wheel', 'Car', 'Monitor', 'Shelf', 'Car', 'Mug', 'MultiSeat', 'MultiSeat', 'Mug', 'Shelf', 'Car', 'MultiSeat', 'Apartment', 'Car', 'Shelf', 'Shelf', 'Sword', 'Musical_Instrument', 'MultiSeat', 'Bed', 'House', 'MultiSeat', 'Apartment', 'MultiSeat', 'RectangleTable', 'Mug', 'Car', 'Wheel', 'TruckNonContainer', 'Ship', 'Car', 'Shelf', 'DeskLamp', 'Car', 'Wheel', 'Chess', 'MultiSeat', 'Car', 'Car', 'Mug', 'RectangleTable', 'Humanoid', 'Tree', 'Hat', 'Mug', 'Bed', 'DeskLamp', 'Bed', 'Bed', 'RoundTable', 'Car', 'Shelf', 'MultiSeat', 'BuildingNonResidential', 'Quadruped', 'Monitor', 'MultiSeat', 'ClassicPiano', 'Car', 'Shelf', 'RectangleTable', 'Chess', 'Shelf', 'RectangleTable', 'Car', 'Bus', 'MultiSeat', 'Truck', 'Mug', 'Computer', 'PlantIndoors', 'Shelf', 'Shelf', 'Computer', 'MultiSeat', 'RectangleTable', 'Door', 'BuildingNonResidential', 'DeskLamp', 'Hand', 'Quadruped', 'BuildingNonResidential', 'MultiSeat', 'HumanHead', 'TruckNonContainer', 'PlantIndoors', 'BuildingNonResidential', 'Hand', 'RectangleTable', 'RectangleTable', 'Quadruped', 'Shelf', 'MilitaryVehicle', 'Mug', 'RectangleTable', 'Quadruped', 'Bird', 'PlantIndoors', 'Wheel', 'Car']"
data/normalized/Wheel/m735.obj,Wheel,"['Wheel', 'Glasses', 'Wheel', 'Door', 'Insect', 'Bed', 'Quadruped', 'Quadruped', 'DeskLamp', 'Mug', 'Mug', 'Starship', 'DeskLamp', 'Car', 'MultiSeat', 'Humanoid', 'Door', 'RectangleTable', 'RectangleTable', 'Quadruped', 'RectangleTable', 'Sign', 'Car', 'Wheel', 'Door', 'Quadruped', 'Sign', 'RectangleTable', 'Bed', 'Ship', 'Car', 'RectangleTable', 'Quadruped', 'TruckNonContainer', 'Vase', 'Bed', 'Shelf', 'Quadruped', 'Monoplane', 'Gun', 'FloorLamp', 'FloorLamp', 'Quadruped', 'Tree', 'Sword', 'Car', 'Car', 'RectangleTable', 'Quadruped', 'Apartment', 'Computer', 'Humanoid', 'Humanoid', 'FloorLamp', 'Humanoid', 'DeskLamp', 'Car', 'Hat', 'Quadruped', 'Quadruped', 'Car', 'Shelf', 'BuildingNonResidential', 'WheelChair', 'Mug', 'FloorLamp', 'Computer', 'Vase', 'MultiSeat', 'Humanoid', 'Tool', 'RectangleTable', 'MultiSeat', 'RoundTable', 'RectangleTable', 'Skyscraper', 'Quadruped', 'Monitor', 'MultiSeat', 'MultiSeat', 'Car', 'ClassicPiano', 'RectangleTable', 'Quadruped', 'Shelf', 'Wheel', 'DeskLamp', 'Quadruped', 'RectangleTable', 'Tool', 'Car', 'Car', 'Quadruped', 'Bed', 'House', 'Car', 'MultiSeat', 'RoundTable', 'Monitor', 'Car']"
data/normalized/Wheel/m736.obj,Wheel,"['Wheel', 'MultiSeat', 'RoundTable', 'Tree', 'Bed', 'WheelChair', 'AircraftBuoyant', 'Quadruped', 'Shelf', 'WheelChair', 'MultiSeat', 'Cup', 'DeskLamp', 'MultiSeat', 'Cup', 'Apartment', 'Car', 'Cup', 'MilitaryVehicle', 'Mug', 'MultiSeat', 'Chess', 'PlantIndoors', 'Apartment', 'Hat', 'Musical_Instrument', 'Mug', 'Shelf', 'Car', 'Car', 'Shelf', 'Shelf', 'Chess', 'MultiSeat', 'Mug', 'PlantIndoors', 'Cup', 'Apartment', 'PlantIndoors', 'Quadruped', 'PlantIndoors', 'WheelChair', 'Apartment', 'FloorLamp', 'DeskLamp', 'Shelf', 'Car', 'Cup', 'Chess', 'Shelf', 'Shelf', 'Quadruped', 'Humanoid', 'Humanoid', 'Cup', 'RectangleTable', 'NonWheelChair', 'Shelf', 'Insect', 'PlantIndoors', 'Mug', 'NonWheelChair', 'MultiSeat', 'PlantIndoors', 'TruckNonContainer', 'NonWheelChair', 'FloorLamp', 'Mug', 'Mug', 'Chess', 'Bed', 'Quadruped', 'RoundTable', 'BuildingNonResidential', 'Shelf', 'Wheel', 'MultiSeat', 'MultiSeat', 'Mug', 'Shelf', 'Chess', 'Chess', 'WheelChair', 'Car', 'Apartment', 'Chess', 'Shelf', 'NonWheelChair', 'Car', 'Bus', 'NonWheelChair', 'Quadruped', 'WheelChair', 'NonWheelChair', 'Chess', 'Car', 'Cup', 'DeskLamp', 'Mug', 'NonWheelChair']"
data/normalized/Wheel/m733.obj,Wheel,"['Wheel', 'Computer', 'Car', 'Computer', 'NonWheelChair', 'Humanoid', 'Train', 'Hand', 'Quadruped', 'BuildingNonResidential', 'Computer', 'WheelChair', 'MultiSeat', 'Hand', 'Apartment', 'Quadruped', 'Apartment', 'Shelf', 'PlantIndoors', 'Shelf', 'MilitaryVehicle', 'ClassicPiano', 'NonWheelChair', 'Hand', 'Quadruped', 'Ship', 'Quadruped', 'Quadruped', 'Quadruped', 'Insect', 'Car', 'Car', 'Hand', 'Quadruped', 'PlantIndoors', 'Hand', 'NonWheelChair', 'Biplane', 'Hand', 'PlantWildNonTree', 'PlantIndoors', 'Car', 'Quadruped', 'WheelChair', 'PlantIndoors', 'WheelChair', 'Shelf', 'Car', 'Quadruped', 'NonWheelChair', 'FloorLamp', 'PlantIndoors', 'PlantIndoors', 'PlantIndoors', 'Humanoid', 'NonWheelChair', 'Shelf', 'House', 'Shelf', 'TruckNonContainer', 'PlantIndoors', 'Bird', 'NonWheelChair', 'Quadruped', 'PlantIndoors', 'BuildingNonResidential', 'PlantWildNonTree', 'PlantIndoors', 'MilitaryVehicle', 'Ship', 'Quadruped', 'WheelChair', 'Train', 'MilitaryVehicle', 'Hand', 'MilitaryVehicle', 'WheelChair', 'PlantIndoors', 'Vase', 'WheelChair', 'Shelf', 'MilitaryVehicle', 'Quadruped', 'Car', 'Quadruped', 'PlantWildNonTree', 'NonWheelChair', 'Shelf', 'NonWheelChair', 'Bird', 'Insect', 'Musical_Instrument', 'Hand', 'BuildingNonResidential', 'NonWheelChair', 'House', 'Hat', 'Shelf', 'NonWheelChair', 'WheelChair']"
data/normalized/Wheel/m743.obj,Wheel,"['Wheel', 'Wheel', 'House', 'MultiSeat', 'Wheel', 'Car', 'MultiSeat', 'MultiSeat', 'MultiSeat', 'TruckNonContainer', 'MultiSeat', 'MultiSeat', 'Monitor', 'Wheel', 'Bed', 'Bed', 'MultiSeat', 'Hat', 'Door', 'Car', 'Car', 'Car', 'Wheel', 'DeskPhone', 'Skyscraper', 'MultiSeat', 'HumanHead', 'Wheel', 'Wheel', 'Car', 'MultiSeat', 'MultiSeat', 'Car', 'Car', 'Car', 'Monitor', 'Car', 'HumanHead', 'Car', 'Computer', 'Quadruped', 'Computer', 'Wheel', 'MultiSeat', 'Monitor', 'Hand', 'Monitor', 'Quadruped', 'Bottle', 'Monitor', 'Quadruped', 'Hand', 'Gun', 'MultiSeat', 'Bed', 'Cup', 'Car', 'Bed', 'MultiSeat', 'Apartment', 'BuildingNonResidential', 'MultiSeat', 'MultiSeat', 'ClassicPiano', 'MultiSeat', 'Apartment', 'MultiSeat', 'Mug', 'Shelf', 'Apartment', 'Car', 'Chess', 'Mug', 'MilitaryVehicle', 'Quadruped', 'Apartment', 'Monitor', 'Car', 'Car', 'Car', 'Monitor', 'Train', 'Shelf', 'Car', 'Bird', 'Apartment', 'Car', 'Chess', 'Ship', 'Shelf', 'Shelf', 'MultiSeat', 'HumanHead', 'Sign', 'House', 'Car', 'Hand', 'Hand', 'RectangleTable', 'Car']"
