querypath,queryclass,queryresults
data/normalized/Shelf/m850.obj,Shelf,"['Shelf', 'Shelf', 'Musical_Instrument', 'RoundTable', 'Mug', 'MultiSeat', 'RectangleTable', 'Bed', 'BuildingNonResidential', 'Chess', 'Apartment', 'MultiSeat', 'Sign', 'Shelf', 'Shelf', 'Shelf', 'Bed', 'Wheel', 'Chess', 'House', 'Mug', 'RectangleTable', 'RectangleTable', 'Car', 'Shelf', 'MultiSeat', 'MultiSeat', 'DeskLamp', 'RectangleTable', 'Sign', 'RectangleTable', 'RectangleTable', 'Shelf', 'RoundTable', 'Car', 'Car', 'Shelf', 'Monitor', 'RectangleTable', 'DeskLamp', 'RoundTable', 'DeskLamp', 'Car', 'Shelf', 'NonWheelChair', 'NonWheelChair', 'Cup', 'Quadruped', 'Quadruped', 'RectangleTable', 'Cup', 'RoundTable', 'Insect', 'WheelChair', 'DeskLamp', 'Computer', 'Shelf', 'MultiSeat', 'RoundTable', 'Shelf', 'PlantIndoors', 'Shelf', 'Mug', 'Cup', 'Quadruped', 'Humanoid', 'Shelf', 'Car', 'Shelf', 'Bed', 'MilitaryVehicle', 'Car', 'RectangleTable', 'Apartment', 'Computer', 'Quadruped', 'Car', 'Humanoid', 'RectangleTable', 'NonWheelChair', 'Apartment', 'RoundTable', 'NonWheelChair', 'PlantIndoors', 'NonWheelChair', 'RectangleTable', 'NonWheelChair', 'FloorLamp', 'NonWheelChair', 'DeskLamp', 'Cup', 'NonWheelChair', 'Computer', 'Car', 'MultiSeat', 'Vase', 'NonWheelChair', 'RectangleTable', 'Apartment', 'Mug']"
data/normalized/Shelf/m844.obj,Shelf,"['Shelf', 'Shelf', 'Shelf', 'RoundTable', 'Bed', 'Wheel', 'Musical_Instrument', 'Apartment', 'Mug', 'Chess', 'Shelf', 'Bed', 'Shelf', 'RectangleTable', 'Car', 'MultiSeat', 'RectangleTable', 'Car', 'Shelf', 'Shelf', 'Shelf', 'Car', 'Monitor', 'Mug', 'BuildingNonResidential', 'MilitaryVehicle', 'Shelf', 'Mug', 'Quadruped', 'Quadruped', 'Quadruped', 'MultiSeat', 'Sign', 'MultiSeat', 'DeskLamp', 'Chess', 'Car', 'RectangleTable', 'Sign', 'Quadruped', 'Bed', 'Computer', 'RectangleTable', 'Car', 'RoundTable', 'RectangleTable', 'RectangleTable', 'House', 'Computer', 'DeskLamp', 'Humanoid', 'DeskLamp', 'Shelf', 'MultiSeat', 'Shelf', 'MilitaryVehicle', 'Car', 'RectangleTable', 'RectangleTable', 'RectangleTable', 'MultiSeat', 'NonWheelChair', 'Car', 'Computer', 'Train', 'RectangleTable', 'Cup', 'RoundTable', 'MultiSeat', 'Insect', 'NonWheelChair', 'Apartment', 'FloorLamp', 'NonWheelChair', 'Shelf', 'Cup', 'Ship', 'TruckNonContainer', 'RoundTable', 'Computer', 'Car', 'NonWheelChair', 'RectangleTable', 'Car', 'Car', 'WheelChair', 'Apartment', 'Shelf', 'NonWheelChair', 'Cup', 'RoundTable', 'BuildingNonResidential', 'Bed', 'ClassicPiano', 'Humanoid', 'NonWheelChair', 'RoundTable', 'Truck', 'House', 'NonWheelChair']"
data/normalized/Shelf/m854.obj,Shelf,"['Shelf', 'Ship', 'Truck', 'Quadruped', 'Shelf', 'Shelf', 'Quadruped', 'Quadruped', 'Quadruped', 'Car', 'MilitaryVehicle', 'Hand', 'Hand', 'Insect', 'Truck', 'TruckNonContainer', 'Quadruped', 'Shelf', 'Car', 'RectangleTable', 'TruckNonContainer', 'Humanoid', 'Hand', 'Motorcycle', 'Shelf', 'MultiSeat', 'Car', 'Humanoid', 'Shelf', 'Shelf', 'Car', 'Quadruped', 'Motorcycle', 'Quadruped', 'Shelf', 'Car', 'Quadruped', 'Quadruped', 'BuildingNonResidential', 'Quadruped', 'MilitaryVehicle', 'DeskLamp', 'Truck', 'MultiSeat', 'Car', 'Car', 'Bus', 'MilitaryVehicle', 'MultiSeat', 'Quadruped', 'Quadruped', 'MilitaryVehicle', 'RectangleTable', 'Hand', 'DeskPhone', 'Car', 'Car', 'Train', 'Chess', 'Humanoid', 'Train', 'Quadruped', 'Quadruped', 'House', 'Quadruped', 'Quadruped', 'Chess', 'RectangleTable', 'Quadruped', 'NonWheelChair', 'Computer', 'Computer', 'Car', 'Apartment', 'Bus', 'Car', 'Chess', 'Shelf', 'RectangleTable', 'Humanoid', 'Car', 'Hat', 'MilitaryVehicle', 'Quadruped', 'Humanoid', 'Quadruped', 'WheelChair', 'Quadruped', 'RectangleTable', 'Car', 'Motorcycle', 'WheelChair', 'Car', 'NonWheelChair', 'Car', 'Motorcycle', 'Car', 'WheelChair', 'Humanoid', 'Motorcycle']"
data/normalized/Shelf/m868.obj,Shelf,"['Shelf', 'Motorcycle', 'Car', 'Shelf', 'Motorcycle', 'Hand', 'Motorcycle', 'Skyscraper', 'NonWheelChair', 'Tool', 'Tool', 'Humanoid', 'Insect', 'Bus', 'Jet', 'Insect', 'NonWheelChair', 'Car', 'Insect', 'NonWheelChair', 'Biplane', 'Insect', 'Biplane', 'NonWheelChair', 'Quadruped', 'Insect', 'Car', 'Insect', 'Bird', 'House', 'House', 'Quadruped', 'Insect', 'Insect', 'Bird', 'Insect', 'Motorcycle', 'Insect', 'PlantWildNonTree', 'Cup', 'Motorcycle', 'Hand', 'Starship', 'Biplane', 'Biplane', 'Starship', 'Train', 'Insect', 'Insect', 'Shelf', 'Starship', 'Hand', 'NonWheelChair', 'DeskPhone', 'Humanoid', 'NonWheelChair', 'NonWheelChair', 'Jet', 'Insect', 'Insect', 'Sign', 'Motorcycle', 'Quadruped', 'House', 'Jet', 'Motorcycle', 'Bicycle', 'Hand', 'Quadruped', 'House', 'Motorcycle', 'Hand', 'Hand', 'Hand', 'WheelChair', 'Hand', 'Ship', 'Motorcycle', 'Starship', 'MilitaryVehicle', 'Motorcycle', 'Humanoid', 'Bird', 'Musical_Instrument', 'Quadruped', 'Humanoid', 'Biplane', 'AquaticAnimal', 'Insect', 'Humanoid', 'Humanoid', 'Quadruped', 'Insect', 'RectangleTable', 'Insect', 'DeskPhone', 'Humanoid', 'Biplane', 'Car', 'NonWheelChair']"
data/normalized/Shelf/D00887.obj,Shelf,"['Shelf', 'Quadruped', 'Quadruped', 'Humanoid', 'Quadruped', 'Quadruped', 'Car', 'WheelChair', 'Quadruped', 'Bus', 'Quadruped', 'Shelf', 'Insect', 'Shelf', 'WheelChair', 'FloorLamp', 'MilitaryVehicle', 'Insect', 'Train', 'WheelChair', 'Train', 'NonWheelChair', 'Shelf', 'Train', 'Shelf', 'Quadruped', 'NonWheelChair', 'Shelf', 'Bird', 'Humanoid', 'Insect', 'Quadruped', 'Cup', 'Quadruped', 'Bus', 'Truck', 'Vase', 'Car', 'NonWheelChair', 'NonWheelChair', 'Hand', 'Car', 'Ship', 'Tool', 'RectangleTable', 'Humanoid', 'WheelChair', 'Motorcycle', 'WheelChair', 'Chess', 'Quadruped', 'Humanoid', 'House', 'Apartment', 'Humanoid', 'NonWheelChair', 'AquaticAnimal', 'NonWheelChair', 'Starship', 'MilitaryVehicle', 'NonWheelChair', 'Chess', 'TruckNonContainer', 'TruckNonContainer', 'Computer', 'NonWheelChair', 'Ship', 'MilitaryVehicle', 'Insect', 'Humanoid', 'Quadruped', 'Humanoid', 'WheelChair', 'Hand', 'RectangleTable', 'Humanoid', 'FloorLamp', 'Car', 'Hand', 'Chess', 'Motorcycle', 'Shelf', 'Car', 'Cup', 'Insect', 'Quadruped', 'NonWheelChair', 'Car', 'NonWheelChair', 'NonWheelChair', 'Truck', 'DeskLamp', 'Humanoid', 'Biplane', 'Apartment', 'MultiSeat', 'Wheel', 'Quadruped', 'Chess', 'Hand']"
data/normalized/Shelf/m857.obj,Shelf,"['Shelf', 'Car', 'Quadruped', 'Apartment', 'Wheel', 'Apartment', 'Apartment', 'MultiSeat', 'MilitaryVehicle', 'Cup', 'MultiSeat', 'HumanHead', 'Car', 'Hand', 'Chess', 'Chess', 'MultiSeat', 'Car', 'Hand', 'Chess', 'HumanHead', 'Bus', 'Bird', 'MultiSeat', 'Vase', 'MultiSeat', 'Car', 'Car', 'HumanHead', 'Quadruped', 'Chess', 'Car', 'Wheel', 'Car', 'House', 'TruckNonContainer', 'MilitaryVehicle', 'HumanHead', 'Chess', 'Quadruped', 'Train', 'MilitaryVehicle', 'Car', 'Car', 'Quadruped', 'MultiSeat', 'Wheel', 'Apartment', 'MilitaryVehicle', 'BuildingNonResidential', 'Bed', 'Car', 'BuildingNonResidential', 'Hand', 'Apartment', 'Car', 'HumanHead', 'Vase', 'House', 'HumanHead', 'Shelf', 'Computer', 'Starship', 'Computer', 'Chess', 'HumanHead', 'Car', 'MultiSeat', 'MultiSeat', 'Car', 'Hand', 'MultiSeat', 'MultiSeat', 'Computer', 'Skyscraper', 'Car', 'MultiSeat', 'Car', 'Chess', 'Bird', 'Quadruped', 'RoundTable', 'Wheel', 'Hand', 'Bottle', 'Cup', 'Vase', 'Chess', 'MilitaryVehicle', 'Starship', 'Car', 'Car', 'ClassicPiano', 'Hand', 'BuildingNonResidential', 'Vase', 'Vase', 'RoundTable', 'Computer', 'MultiSeat']"
data/normalized/Shelf/m856.obj,Shelf,"['Shelf', 'House', 'BuildingNonResidential', 'Mug', 'Vase', 'Vase', 'Mug', 'Drum', 'Car', 'Vase', 'RoundTable', 'Bed', 'BuildingNonResidential', 'RoundTable', 'RoundTable', 'Chess', 'Chess', 'Car', 'Monitor', 'Chess', 'RoundTable', 'Apartment', 'Wheel', 'Mug', 'Mug', 'Apartment', 'BuildingNonResidential', 'Mug', 'Monitor', 'Mug', 'RectangleTable', 'Shelf', 'Bed', 'Cup', 'Mug', 'Vase', 'Mug', 'RectangleTable', 'RoundTable', 'RectangleTable', 'Wheel', 'Apartment', 'RoundTable', 'Wheel', 'Mug', 'BuildingNonResidential', 'Wheel', 'Cup', 'BuildingNonResidential', 'MultiSeat', 'Drum', 'Car', 'RectangleTable', 'Cup', 'Bus', 'MultiSeat', 'BuildingNonResidential', 'MultiSeat', 'Vase', 'Vase', 'Mug', 'Mug', 'Mug', 'RectangleTable', 'Vase', 'MultiSeat', 'Computer', 'Computer', 'Chess', 'Bird', 'Bed', 'House', 'Hat', 'RectangleTable', 'Bed', 'Vase', 'Shelf', 'RectangleTable', 'BuildingNonResidential', 'RectangleTable', 'Vase', 'Mug', 'NonWheelChair', 'Apartment', 'NonWheelChair', 'Apartment', 'House', 'Cup', 'Monitor', 'Mug', 'BuildingNonResidential', 'Cup', 'House', 'RoundTable', 'MultiSeat', 'RoundTable', 'Chess', 'Apartment', 'FloorLamp', 'Car']"
data/normalized/Ship/m1444.obj,Ship,"['Ship', 'Tool', 'Humanoid', 'Humanoid', 'AquaticAnimal', 'Musical_Instrument', 'Humanoid', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Gun', 'Humanoid', 'Ship', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Humanoid', 'Ship', 'Humanoid', 'Hand', 'Humanoid', 'Humanoid', 'Truck', 'Humanoid', 'Skyscraper', 'Humanoid', 'Rocket', 'Humanoid', 'Rocket', 'AquaticAnimal', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Gun', 'Humanoid', 'Guitar', 'Fish', 'Car', 'Hand', 'Humanoid', 'Humanoid', 'AircraftBuoyant', 'Tool', 'Humanoid', 'Humanoid', 'Gun', 'Guitar', 'Humanoid', 'Humanoid', 'BuildingNonResidential', 'Humanoid', 'Humanoid', 'AquaticAnimal', 'Musical_Instrument', 'Tool', 'Guitar', 'Humanoid', 'FloorLamp', 'Humanoid', 'Ship', 'AquaticAnimal', 'Sign', 'MultiSeat', 'Humanoid', 'Tool', 'Tool', 'Tool', 'Skyscraper', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Guitar', 'Starship', 'Tool', 'DeskPhone', 'Gun', 'Hand', 'Humanoid', 'Humanoid', 'Jet', 'Humanoid', 'Car', 'SubmachineGun', 'Train', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Tool', 'Chess', 'Humanoid', 'Humanoid', 'Jet', 'Musical_Instrument']"
data/normalized/Ship/m1450.obj,Ship,"['Ship', 'Glasses', 'Glasses', 'Glasses', 'Bed', 'PlantIndoors', 'DeskPhone', 'MultiSeat', 'Bottle', 'FloorLamp', 'Humanoid', 'PlantIndoors', 'Ship', 'Tool', 'Train', 'Bicycle', 'Humanoid', 'PlantIndoors', 'Helicopter', 'Jet', 'MultiSeat', 'Glasses', 'Tool', 'FloorLamp', 'Tree', 'Jet', 'Jet', 'Ship', 'Bicycle', 'Tree', 'Guitar', 'Cup', 'Skyscraper', 'Helicopter', 'Jet', 'Humanoid', 'Jet', 'Insect', 'City', 'Bicycle', 'Glasses', 'Bicycle', 'Bicycle', 'Helicopter', 'NonWheelChair', 'Humanoid', 'Gun', 'Starship', 'Bicycle', 'Jet', 'Humanoid', 'Humanoid', 'PlantIndoors', 'City', 'PlantWildNonTree', 'Insect', 'Jet', 'Humanoid', 'Tool', 'Humanoid', 'Monoplane', 'Monoplane', 'Biplane', 'Cup', 'Jet', 'Tool', 'Monoplane', 'PlantIndoors', 'Humanoid', 'Jet', 'Jet', 'Jet', 'DeskLamp', 'Bicycle', 'Bicycle', 'Ship', 'Rocket', 'Helicopter', 'Jet', 'Musical_Instrument', 'Motorcycle', 'Motorcycle', 'Humanoid', 'Bicycle', 'Jet', 'PlantIndoors', 'Humanoid', 'Jet', 'Insect', 'Rocket', 'FloorLamp', 'Jet', 'Jet', 'Humanoid', 'Humanoid', 'FloorLamp', 'DeskLamp', 'Jet', 'PlantWildNonTree', 'Guitar']"
data/normalized/Ship/m1451.obj,Ship,"['Ship', 'Monoplane', 'Bicycle', 'Jet', 'Biplane', 'City', 'Bicycle', 'FloorLamp', 'Bicycle', 'Bed', 'Ship', 'Bicycle', 'City', 'Bicycle', 'Humanoid', 'Ship', 'Humanoid', 'Bicycle', 'Bicycle', 'City', 'Bicycle', 'Gun', 'City', 'Monoplane', 'Jet', 'Bicycle', 'Biplane', 'Humanoid', 'Shelf', 'Jet', 'Humanoid', 'Jet', 'Motorcycle', 'Jet', 'Jet', 'Jet', 'DeskLamp', 'Bicycle', 'Insect', 'Jet', 'Humanoid', 'Jet', 'Humanoid', 'Biplane', 'Humanoid', 'Jet', 'Musical_Instrument', 'PlantIndoors', 'Bicycle', 'Door', 'DeskLamp', 'DeskLamp', 'Humanoid', 'PlantIndoors', 'Bicycle', 'NonWheelChair', 'Jet', 'Ship', 'MultiSeat', 'DeskLamp', 'Humanoid', 'Car', 'Jet', 'Humanoid', 'Starship', 'Monoplane', 'Monoplane', 'Jet', 'Starship', 'Jet', 'Jet', 'Humanoid', 'Motorcycle', 'MultiSeat', 'Jet', 'Motorcycle', 'Jet', 'Bicycle', 'Car', 'Jet', 'Jet', 'Insect', 'Biplane', 'Jet', 'Insect', 'Jet', 'Helicopter', 'Bicycle', 'Car', 'Musical_Instrument', 'Humanoid', 'Bicycle', 'Motorcycle', 'Sign', 'Humanoid', 'Car', 'Chess', 'FloorLamp', 'Motorcycle', 'Motorcycle']"
data/normalized/Ship/D00042.obj,Ship,"['Ship', 'Skyscraper', 'Ship', 'Ship', 'Ship', 'Humanoid', 'Ship', 'Tool', 'ComputerKeyboard', 'Gun', 'Skyscraper', 'Jet', 'Humanoid', 'SubmachineGun', 'Bus', 'Ship', 'Tool', 'Gun', 'Door', 'Gun', 'Humanoid', 'Door', 'Starship', 'Tool', 'Jet', 'Humanoid', 'Jet', 'Ship', 'Humanoid', 'Rocket', 'Ship', 'Guitar', 'Knife', 'Gun', 'Hand', 'Violin', 'Humanoid', 'Ship', 'Guitar', 'Starship', 'Gun', 'Guitar', 'Sword', 'Ship', 'Gun', 'Ship', 'Guitar', 'Cellphone', 'Musical_Instrument', 'Violin', 'Humanoid', 'Gun', 'AquaticAnimal', 'Hand', 'SubmachineGun', 'Guitar', 'Hand', 'Ship', 'AquaticAnimal', 'Gun', 'Gun', 'Humanoid', 'Ship', 'Humanoid', 'Humanoid', 'Cellphone', 'Gun', 'AquaticAnimal', 'Hand', 'Musical_Instrument', 'Gun', 'SubmachineGun', 'Ship', 'Jet', 'Humanoid', 'Truck', 'Humanoid', 'Humanoid', 'Gun', 'Humanoid', 'Skyscraper', 'Gun', 'Jet', 'Gun', 'AquaticAnimal', 'Humanoid', 'Tool', 'Ship', 'Hand', 'Gun', 'Door', 'Ship', 'Gun', 'Gun', 'Train', 'Ship', 'Door', 'Train', 'Skyscraper', 'SubmachineGun']"
data/normalized/Ship/m1453.obj,Ship,"['Ship', 'Ship', 'Bird', 'WheelChair', 'BuildingNonResidential', 'Bird', 'Hand', 'FloorLamp', 'ClassicPiano', 'PlantIndoors', 'PlantWildNonTree', 'Humanoid', 'Car', 'BuildingNonResidential', 'BuildingNonResidential', 'BuildingNonResidential', 'PlantIndoors', 'House', 'WheelChair', 'NonWheelChair', 'Apartment', 'Insect', 'PlantIndoors', 'Shelf', 'WheelChair', 'Hat', 'Tree', 'PlantIndoors', 'PlantWildNonTree', 'Tool', 'NonWheelChair', 'Insect', 'Motorcycle', 'WheelChair', 'Starship', 'Shelf', 'NonWheelChair', 'NonWheelChair', 'Car', 'Tree', 'MilitaryVehicle', 'Computer', 'WheelChair', 'NonWheelChair', 'Quadruped', 'MilitaryVehicle', 'Train', 'NonWheelChair', 'Insect', 'WheelChair', 'House', 'WheelChair', 'Quadruped', 'BuildingNonResidential', 'Quadruped', 'Quadruped', 'Quadruped', 'Computer', 'NonWheelChair', 'Car', 'PlantIndoors', 'Quadruped', 'Biplane', 'Tree', 'Quadruped', 'Hand', 'Hand', 'MilitaryVehicle', 'RectangleTable', 'TruckNonContainer', 'BuildingNonResidential', 'Insect', 'Quadruped', 'PlantIndoors', 'PlantWildNonTree', 'NonWheelChair', 'Hand', 'Shelf', 'Humanoid', 'Ship', 'Truck', 'Sign', 'Train', 'NonWheelChair', 'Insect', 'House', 'Wheel', 'Bird', 'Insect', 'FloorLamp', 'MilitaryVehicle', 'RectangleTable', 'Hand', 'MilitaryVehicle', 'Hat', 'Insect', 'RoundTable', 'RectangleTable', 'PlantIndoors', 'Quadruped']"
data/normalized/Ship/m1447.obj,Ship,"['Ship', 'Ship', 'Hand', 'Rocket', 'Hand', 'Rocket', 'Ship', 'Musical_Instrument', 'Musical_Instrument', 'Knife', 'Tool', 'Guitar', 'Guitar', 'Hand', 'Ship', 'Knife', 'Guitar', 'Rocket', 'Skyscraper', 'Guitar', 'Gun', 'Hand', 'Rocket', 'Violin', 'Musical_Instrument', 'Gun', 'AquaticAnimal', 'BuildingNonResidential', 'Ship', 'Knife', 'Humanoid', 'Tool', 'Humanoid', 'Guitar', 'Musical_Instrument', 'Guitar', 'Rocket', 'AircraftBuoyant', 'Musical_Instrument', 'Musical_Instrument', 'Tool', 'Tool', 'Humanoid', 'Ship', 'Ship', 'Gun', 'Truck', 'Ship', 'Tool', 'Bottle', 'Guitar', 'Gun', 'Tool', 'AquaticAnimal', 'Knife', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Tool', 'SubmachineGun', 'Humanoid', 'Starship', 'Ship', 'Gun', 'Tool', 'Humanoid', 'MultiSeat', 'Humanoid', 'Sword', 'Humanoid', 'Rocket', 'Gun', 'Tool', 'Humanoid', 'Skyscraper', 'Humanoid', 'AquaticAnimal', 'Ship', 'Humanoid', 'FloorLamp', 'Humanoid', 'Train', 'Humanoid', 'ComputerKeyboard', 'Gun', 'Door', 'Gun', 'AquaticAnimal', 'Musical_Instrument', 'FloorLamp', 'Tool', 'Bus', 'Car', 'AquaticAnimal', 'Ship', 'Humanoid', 'DeskPhone', 'Humanoid', 'Violin']"
data/normalized/Ship/m1446.obj,Ship,"['Ship', 'Ship', 'Ship', 'Ship', 'Gun', 'Ship', 'Ship', 'Gun', 'Ship', 'Tool', 'Tool', 'SubmachineGun', 'SubmachineGun', 'Ship', 'Skyscraper', 'Knife', 'SubmachineGun', 'Gun', 'Rocket', 'Jet', 'Jet', 'Ship', 'Ship', 'Ship', 'Hand', 'Jet', 'Humanoid', 'Ship', 'Humanoid', 'Tool', 'Door', 'Gun', 'Gun', 'Hand', 'SubmachineGun', 'Rocket', 'Guitar', 'Gun', 'Starship', 'Tool', 'Ship', 'Humanoid', 'Ship', 'Gun', 'Door', 'Guitar', 'Humanoid', 'Ship', 'Humanoid', 'Sword', 'Ship', 'Gun', 'Violin', 'SubmachineGun', 'Ship', 'Skyscraper', 'SubmachineGun', 'Gun', 'Gun', 'Gun', 'Skyscraper', 'Ship', 'SubmachineGun', 'Musical_Instrument', 'Humanoid', 'Guitar', 'Gun', 'SubmachineGun', 'Violin', 'Train', 'Hand', 'Skyscraper', 'Gun', 'Ship', 'Gun', 'Starship', 'Gun', 'Humanoid', 'Rocket', 'AquaticAnimal', 'Humanoid', 'ComputerKeyboard', 'Humanoid', 'Gun', 'AquaticAnimal', 'AquaticAnimal', 'Guitar', 'Ship', 'AquaticAnimal', 'Humanoid', 'Jet', 'SubmachineGun', 'Humanoid', 'Guitar', 'Gun', 'Tool', 'Hand', 'Gun', 'Bus', 'Sword']"
data/normalized/Ship/D00247.obj,Ship,"['Ship', 'Ship', 'Ship', 'Gun', 'Ship', 'Ship', 'Gun', 'Ship', 'Ship', 'Tool', 'Tool', 'SubmachineGun', 'SubmachineGun', 'Gun', 'SubmachineGun', 'Ship', 'Skyscraper', 'Jet', 'Knife', 'Hand', 'Jet', 'Hand', 'Rocket', 'Ship', 'Ship', 'Jet', 'Humanoid', 'Gun', 'Ship', 'Door', 'Ship', 'Ship', 'Humanoid', 'Guitar', 'Tool', 'Starship', 'Rocket', 'Gun', 'Gun', 'Ship', 'Humanoid', 'Violin', 'Gun', 'SubmachineGun', 'Guitar', 'Door', 'Humanoid', 'Humanoid', 'Ship', 'Tool', 'Ship', 'Rocket', 'Gun', 'Skyscraper', 'Train', 'Sword', 'Ship', 'Gun', 'Gun', 'Gun', 'Ship', 'SubmachineGun', 'Guitar', 'SubmachineGun', 'Humanoid', 'Gun', 'Humanoid', 'Gun', 'Skyscraper', 'Hand', 'Musical_Instrument', 'Gun', 'SubmachineGun', 'SubmachineGun', 'Skyscraper', 'Starship', 'Guitar', 'ComputerKeyboard', 'Humanoid', 'AquaticAnimal', 'AquaticAnimal', 'Guitar', 'Helicopter', 'Violin', 'Tool', 'Gun', 'Gun', 'SubmachineGun', 'Ship', 'AquaticAnimal', 'Guitar', 'Jet', 'Gun', 'Humanoid', 'Ship', 'Humanoid', 'AquaticAnimal', 'Gun', 'Humanoid', 'Hand']"
data/normalized/Ship/m1456.obj,Ship,"['Ship', 'MultiSeat', 'Quadruped', 'Shelf', 'Shelf', 'MilitaryVehicle', 'TruckNonContainer', 'Truck', 'Truck', 'Hand', 'BuildingNonResidential', 'Car', 'Car', 'Shelf', 'Car', 'Hand', 'RectangleTable', 'Quadruped', 'Car', 'Shelf', 'Quadruped', 'TruckNonContainer', 'Truck', 'Quadruped', 'Quadruped', 'Car', 'Car', 'Car', 'Car', 'Chess', 'Quadruped', 'MilitaryVehicle', 'MilitaryVehicle', 'MultiSeat', 'Monitor', 'RectangleTable', 'Shelf', 'ClassicPiano', 'Apartment', 'Car', 'Chess', 'Motorcycle', 'Shelf', 'Car', 'Sword', 'Computer', 'DeskLamp', 'Bottle', 'WheelChair', 'Humanoid', 'Insect', 'Car', 'Hand', 'Motorcycle', 'Shelf', 'Computer', 'Bus', 'Humanoid', 'Car', 'Hat', 'Humanoid', 'Insect', 'Quadruped', 'Hand', 'BuildingNonResidential', 'Shelf', 'Chess', 'Car', 'Car', 'MilitaryVehicle', 'Train', 'Quadruped', 'Bed', 'RectangleTable', 'Car', 'Computer', 'BuildingNonResidential', 'Car', 'MilitaryVehicle', 'Quadruped', 'MilitaryVehicle', 'Chess', 'Bed', 'DeskPhone', 'Shelf', 'Humanoid', 'Computer', 'Chess', 'Quadruped', 'Computer', 'Computer', 'House', 'Quadruped', 'Humanoid', 'Humanoid', 'Quadruped', 'Chess', 'Car', 'Train', 'Quadruped']"
data/normalized/Ship/m1442.obj,Ship,"['Ship', 'Bottle', 'BuildingNonResidential', 'Ship', 'Jet', 'House', 'Computer', 'Bus', 'Cellphone', 'Skyscraper', 'Computer', 'Ship', 'Bottle', 'FloorLamp', 'MultiSeat', 'Tool', 'AircraftBuoyant', 'Guitar', 'Bottle', 'MultiSeat', 'Rocket', 'Rocket', 'Insect', 'Rocket', 'Cellphone', 'Gun', 'AircraftBuoyant', 'DeskLamp', 'Train', 'FloorLamp', 'Gun', 'Violin', 'Bottle', 'Guitar', 'Tool', 'AircraftBuoyant', 'Ship', 'TruckNonContainer', 'Musical_Instrument', 'Bottle', 'Truck', 'Rocket', 'Humanoid', 'DeskLamp', 'Humanoid', 'DeskLamp', 'Humanoid', 'Musical_Instrument', 'Skyscraper', 'Ship', 'Bed', 'HumanHead', 'DeskLamp', 'Car', 'Apartment', 'FloorLamp', 'TruckNonContainer', 'Bottle', 'ClassicPiano', 'Truck', 'Hand', 'Mug', 'DeskPhone', 'DeskPhone', 'Humanoid', 'Quadruped', 'Quadruped', 'DeskLamp', 'Monitor', 'Rocket', 'Car', 'House', 'Sign', 'Car', 'Humanoid', 'AircraftBuoyant', 'Ship', 'Truck', 'Quadruped', 'MultiSeat', 'Tool', 'Cellphone', 'Humanoid', 'PlantWildNonTree', 'PlantIndoors', 'MultiSeat', 'Ship', 'Car', 'Hand', 'Rocket', 'Chess', 'Bus', 'Car', 'FloorLamp', 'Humanoid', 'PlantIndoors', 'Humanoid', 'Tree', 'Car', 'Violin']"
data/normalized/Ship/m1455.obj,Ship,"['Ship', 'PlantIndoors', 'Starship', 'Insect', 'Musical_Instrument', 'Motorcycle', 'Biplane', 'FloorLamp', 'Biplane', 'Humanoid', 'Biplane', 'Motorcycle', 'Truck', 'DeskLamp', 'Motorcycle', 'Ship', 'Bicycle', 'Motorcycle', 'Humanoid', 'Bicycle', 'Jet', 'Car', 'Humanoid', 'Insect', 'Motorcycle', 'Biplane', 'Car', 'MultiSeat', 'Jet', 'Motorcycle', 'Insect', 'Bicycle', 'Insect', 'Jet', 'Starship', 'PlantIndoors', 'Humanoid', 'Quadruped', 'Biplane', 'Ship', 'Bicycle', 'PlantIndoors', 'Insect', 'Biplane', 'Motorcycle', 'FloorLamp', 'DeskLamp', 'FloorLamp', 'Ship', 'Car', 'Bicycle', 'NonWheelChair', 'NonWheelChair', 'Biplane', 'Insect', 'DeskLamp', 'Motorcycle', 'Bicycle', 'Humanoid', 'Gun', 'PlantWildNonTree', 'Insect', 'Biplane', 'Humanoid', 'Insect', 'Jet', 'Jet', 'Motorcycle', 'Biplane', 'Bicycle', 'RectangleTable', 'Motorcycle', 'Motorcycle', 'Bird', 'Jet', 'TruckNonContainer', 'Car', 'FloorLamp', 'RectangleTable', 'Bicycle', 'TruckNonContainer', 'Insect', 'Motorcycle', 'Monoplane', 'Monoplane', 'Humanoid', 'Quadruped', 'Tree', 'BuildingNonResidential', 'Bicycle', 'Quadruped', 'NonWheelChair', 'Skyscraper', 'Musical_Instrument', 'Car', 'Tool', 'Humanoid', 'Biplane', 'Quadruped', 'Train']"
